0 0 0
0 0.02 218143
0 0.04 226287
0 0.06 224414
0 0.08 216309
0 0.1 225713
0 0.12 213941
0 0.14 213003
0 0.16 237737
0 0.18 220480
0 0.2 232655
0 0.22 232467
0 0.24 217387
0 0.26 239474
0 0.28 219635
0 0.3 219162
0 0.32 229559
0 0.34 235046
0 0.36 217301
0 0.38 216396
0 0.4 230901
0 0.42 227730
0 0.44 221740
0 0.46 231544
0 0.48 230696

0.1 0 223973
0.1 0.02 212453
0.1 0.04 238722
0.1 0.06 230374
0.1 0.08 226769
0.1 0.1 237340
0.1 0.12 223939
0.1 0.14 220433
0.1 0.16 234252
0.1 0.18 233798
0.1 0.2 229069
0.1 0.22 224734
0.1 0.24 237223
0.1 0.26 235322
0.1 0.28 228791
0.1 0.3 223501
0.1 0.32 221221
0.1 0.34 228984
0.1 0.36 238909
0.1 0.38 220097
0.1 0.4 213182
0.1 0.42 235099
0.1 0.44 230123
0.1 0.46 216562
0.1 0.48 242092

0.2 0 230192
0.2 0.02 228627
0.2 0.04 226900
0.2 0.06 241717
0.2 0.08 237579
0.2 0.1 227833
0.2 0.12 236977
0.2 0.14 228873
0.2 0.16 221075
0.2 0.18 219978
0.2 0.2 208557
0.2 0.22 230284
0.2 0.24 246123
0.2 0.26 230818
0.2 0.28 217801
0.2 0.3 234897
0.2 0.32 230041
0.2 0.34 224805
0.2 0.36 227186
0.2 0.38 231009
0.2 0.4 231973
0.2 0.42 233052
0.2 0.44 230097
0.2 0.46 217717
0.2 0.48 219106

0.3 0 219811
0.3 0.02 237473
0.3 0.04 221526
0.3 0.06 232891
0.3 0.08 234972
0.3 0.1 229630
0.3 0.12 226541
0.3 0.14 242630
0.3 0.16 221209
0.3 0.18 228336
0.3 0.2 234163
0.3 0.22 228796
0.3 0.24 228224
0.3 0.26 228993
0.3 0.28 232445
0.3 0.3 231292
0.3 0.32 240451
0.3 0.34 211846
0.3 0.36 225045
0.3 0.38 235716
0.3 0.4 232287
0.3 0.42 216142
0.3 0.44 231153
0.3 0.46 217674
0.3 0.48 228774

0.4 0 234954
0.4 0.02 234789
0.4 0.04 211660
0.4 0.06 231327
0.4 0.08 230915
0.4 0.1 238972
0.4 0.12 218960
0.4 0.14 229208
0.4 0.16 244042
0.4 0.18 238078
0.4 0.2 229687
0.4 0.22 229677
0.4 0.24 245335
0.4 0.26 237564
0.4 0.28 233429
0.4 0.3 215945
0.4 0.32 237380
0.4 0.34 221402
0.4 0.36 220665
0.4 0.38 230024
0.4 0.4 233851
0.4 0.42 226155
0.4 0.44 209565
0.4 0.46 230600
0.4 0.48 225856

0.5 0 229915
0.5 0.02 234136
0.5 0.04 229389
0.5 0.06 223010
0.5 0.08 231219
0.5 0.1 225669
0.5 0.12 237300
0.5 0.14 228435
0.5 0.16 230568
0.5 0.18 241444
0.5 0.2 242803
0.5 0.22 212919
0.5 0.24 222426
0.5 0.26 229915
0.5 0.28 236054
0.5 0.3 225938
0.5 0.32 238139
0.5 0.34 224144
0.5 0.36 221342
0.5 0.38 226654
0.5 0.4 220109
0.5 0.42 249582
0.5 0.44 223778
0.5 0.46 227878
0.5 0.48 241037

0.6 0 226421
0.6 0.02 223244
0.6 0.04 233843
0.6 0.06 228968
0.6 0.08 232579
0.6 0.1 233700
0.6 0.12 226700
0.6 0.14 226807
0.6 0.16 232080
0.6 0.18 223397
0.6 0.2 221188
0.6 0.22 217664
0.6 0.24 219413
0.6 0.26 213318
0.6 0.28 228810
0.6 0.3 237668
0.6 0.32 221181
0.6 0.34 230069
0.6 0.36 224752
0.6 0.38 218342
0.6 0.4 218721
0.6 0.42 231971
0.6 0.44 229805
0.6 0.46 210824
0.6 0.48 216663

0.7 0 221925
0.7 0.02 237964
0.7 0.04 226347
0.7 0.06 213838
0.7 0.08 226002
0.7 0.1 223720
0.7 0.12 224376
0.7 0.14 224951
0.7 0.16 233159
0.7 0.18 232397
0.7 0.2 228568
0.7 0.22 225820
0.7 0.24 220755
0.7 0.26 227248
0.7 0.28 235497
0.7 0.3 225677
0.7 0.32 244402
0.7 0.34 230160
0.7 0.36 214963
0.7 0.38 231915
0.7 0.4 226348
0.7 0.42 229647
0.7 0.44 225330
0.7 0.46 230456
0.7 0.48 219727

0.8 0 228819
0.8 0.02 234258
0.8 0.04 231845
0.8 0.06 220880
0.8 0.08 225577
0.8 0.1 230965
0.8 0.12 214065
0.8 0.14 218051
0.8 0.16 228359
0.8 0.18 234226
0.8 0.2 231524
0.8 0.22 232337
0.8 0.24 222764
0.8 0.26 239378
0.8 0.28 221878
0.8 0.3 240554
0.8 0.32 231503
0.8 0.34 230827
0.8 0.36 223506
0.8 0.38 226559
0.8 0.4 230284
0.8 0.42 230751
0.8 0.44 220333
0.8 0.46 210444
0.8 0.48 228542

0.9 0 239574
0.9 0.02 214922
0.9 0.04 227900
0.9 0.06 216478
0.9 0.08 235273
0.9 0.1 235792
0.9 0.12 229536
0.9 0.14 223869
0.9 0.16 230144
0.9 0.18 235261
0.9 0.2 236170
0.9 0.22 242387
0.9 0.24 240465
0.9 0.26 232668
0.9 0.28 221075
0.9 0.3 221781
0.9 0.32 231229
0.9 0.34 233504
0.9 0.36 229011
0.9 0.38 221722
0.9 0.4 238428
0.9 0.42 247049
0.9 0.44 234751
0.9 0.46 223108
0.9 0.48 223540

