0 0 0.000358457
0 0.02 215557
0 0.04 223603
0 0.06 221694
0 0.08 213712
0 0.1 222961
0 0.12 211379
0 0.14 210473
0 0.16 241010
0 0.18 217808
0 0.2 237322
0 0.22 250254
0 0.24 229232
0 0.26 243810
0 0.28 217020
0 0.3 224498
0 0.32 226856
0 0.34 232254
0 0.36 214730
0 0.38 213842
0 0.4 228219
0 0.42 225108
0 0.44 225758
0 0.46 243820
0 0.48 235506

0.1 0 221322
0.1 0.02 209921
0.1 0.04 235847
0.1 0.06 227643
0.1 0.08 224053
0.1 0.1 234473
0.1 0.12 221272
0.1 0.14 217764
0.1 0.16 237742
0.1 0.18 237323
0.1 0.2 233897
0.1 0.22 228523
0.1 0.24 255603
0.1 0.26 238728
0.1 0.28 226067
0.1 0.3 228580
0.1 0.32 218601
0.1 0.34 233836
0.1 0.36 249282
0.1 0.38 217564
0.1 0.4 210744
0.1 0.42 232358
0.1 0.44 227448
0.1 0.46 214130
0.1 0.48 251215

0.2 0 227477
0.2 0.02 225909
0.2 0.04 224211
0.2 0.06 238829
0.2 0.08 234696
0.2 0.1 225105
0.2 0.12 248218
0.2 0.14 226148
0.2 0.16 226221
0.2 0.18 217337
0.2 0.2 206057
0.2 0.22 241220
0.2 0.24 256005
0.2 0.26 235546
0.2 0.28 223164
0.2 0.3 246652
0.2 0.32 227334
0.2 0.34 228681
0.2 0.36 224503
0.2 0.38 228272
0.2 0.4 242815
0.2 0.42 249687
0.2 0.44 227455
0.2 0.46 215238
0.2 0.48 216560

0.3 0 217180
0.3 0.02 234654
0.3 0.04 218862
0.3 0.06 230138
0.3 0.08 239473
0.3 0.1 226861
0.3 0.12 231423
0.3 0.14 253738
0.3 0.16 218570
0.3 0.18 233169
0.3 0.2 231365
0.3 0.22 232493
0.3 0.24 225530
0.3 0.26 233767
0.3 0.28 237125
0.3 0.3 248120
0.3 0.32 243677
0.3 0.34 217444
0.3 0.36 222395
0.3 0.38 246248
0.3 0.4 229628
0.3 0.42 213648
0.3 0.44 250546
0.3 0.46 223168
0.3 0.48 240767

0.4 0 232159
0.4 0.02 232010
0.4 0.04 209137
0.4 0.06 228578
0.4 0.08 228176
0.4 0.1 236099
0.4 0.12 216318
0.4 0.14 226504
0.4 0.16 241115
0.4 0.18 235238
0.4 0.2 226925
0.4 0.22 234482
0.4 0.24 248395
0.4 0.26 249042
0.4 0.28 230623
0.4 0.3 220139
0.4 0.32 246680
0.4 0.34 234131
0.4 0.36 218067
0.4 0.38 253911
0.4 0.4 231131
0.4 0.42 223529
0.4 0.44 207101
0.4 0.46 235439
0.4 0.48 223278

0.5 0 227161
0.5 0.02 231355
0.5 0.04 226622
0.5 0.06 220336
0.5 0.08 228444
0.5 0.1 222956
0.5 0.12 248816
0.5 0.14 233215
0.5 0.16 235305
0.5 0.18 245710
0.5 0.2 252864
0.5 0.22 210329
0.5 0.24 227522
0.5 0.26 227183
0.5 0.28 240585
0.5 0.3 223281
0.5 0.32 267707
0.5 0.34 236689
0.5 0.36 226545
0.5 0.38 230454
0.5 0.4 225712
0.5 0.42 260373
0.5 0.44 221176
0.5 0.46 240542
0.5 0.48 245527

0.6 0 223746
0.6 0.02 220552
0.6 0.04 231026
0.6 0.06 226206
0.6 0.08 229778
0.6 0.1 230906
0.6 0.12 230478
0.6 0.14 231692
0.6 0.16 243975
0.6 0.18 220729
0.6 0.2 226350
0.6 0.22 215122
0.6 0.24 223544
0.6 0.26 210762
0.6 0.28 232449
0.6 0.3 256057
0.6 0.32 232833
0.6 0.34 227323
0.6 0.36 229820
0.6 0.38 215811
0.6 0.4 216218
0.6 0.42 236679
0.6 0.44 234702
0.6 0.46 208483
0.6 0.48 214160

0.7 0 219272
0.7 0.02 235134
0.7 0.04 223646
0.7 0.06 211283
0.7 0.08 223307
0.7 0.1 228760
0.7 0.12 228169
0.7 0.14 229925
0.7 0.16 230354
0.7 0.18 237042
0.7 0.2 225856
0.7 0.22 223119
0.7 0.24 218128
0.7 0.26 232169
0.7 0.28 246108
0.7 0.3 222984
0.7 0.32 241527
0.7 0.34 227418
0.7 0.36 219287
0.7 0.38 229250
0.7 0.4 223750
0.7 0.42 234232
0.7 0.44 222677
0.7 0.46 235244
0.7 0.48 223828

0.8 0 226069
0.8 0.02 231465
0.8 0.04 229051
0.8 0.06 218201
0.8 0.08 222847
0.8 0.1 235693
0.8 0.12 211469
0.8 0.14 222128
0.8 0.16 233173
0.8 0.18 238800
0.8 0.2 236236
0.8 0.22 229569
0.8 0.24 226637
0.8 0.26 243728
0.8 0.28 227047
0.8 0.3 244889
0.8 0.32 242663
0.8 0.34 228153
0.8 0.36 220904
0.8 0.38 230339
0.8 0.4 227647
0.8 0.42 228041
0.8 0.44 217765
0.8 0.46 208021
0.8 0.48 225924

0.9 0 236710
0.9 0.02 212357
0.9 0.04 225192
0.9 0.06 213896
0.9 0.08 232479
0.9 0.1 232933
0.9 0.12 226764
0.9 0.14 228908
0.9 0.16 227416
0.9 0.18 239750
0.9 0.2 233334
0.9 0.22 253535
0.9 0.24 251801
0.9 0.26 229945
0.9 0.28 218484
0.9 0.3 233311
0.9 0.32 228488
0.9 0.34 230771
0.9 0.36 226342
0.9 0.38 219118
0.9 0.4 235676
0.9 0.42 251165
0.9 0.44 232060
0.9 0.46 220583
0.9 0.48 221003

