1 1 14.7715
1 2 17.2282
1 5 24.6216
1 10 38.2105
1 20 61.3067
1 50 82.4447

2 1 26.7209
2 2 29.2642
2 5 36.4802
2 10 48.4872
2 20 68.1937
2 50 83.4533

5 1 61.751
5 2 61.282
5 5 66.7808
5 10 76.3261
5 20 90.9821
5 50 92.6171

10 1 97.4846
10 2 102.289
10 5 106.081
10 10 118.204
10 20 123.743
10 50 111.577

20 1 178.797
20 2 180.843
20 5 185.011
20 10 172.141
20 20 174.277
20 50 155.41

