0 0 0
0 0.02 319.601
0 0.04 327.524
0 0.06 316.812
0 0.08 316.641
0 0.1 326.632
0 0.12 350.608
0 0.14 379.423
0 0.16 420.596
0 0.18 464.874
0 0.2 505.759
0 0.22 544.213
0 0.24 584.783
0 0.26 614.829
0 0.28 647.932
0 0.3 672.471
0 0.32 696.786
0 0.34 713.705
0 0.36 734.128
0 0.38 749.089
0 0.4 762.426
0 0.42 781.472
0 0.44 785.535
0 0.46 800.338
0 0.48 813.387

0.1 0 93.9281
0.1 0.02 318.31
0.1 0.04 326.713
0.1 0.06 318.201
0.1 0.08 315.726
0.1 0.1 324.845
0.1 0.12 347.107
0.1 0.14 381.503
0.1 0.16 423.493
0.1 0.18 466.219
0.1 0.2 506.205
0.1 0.22 549.777
0.1 0.24 588.837
0.1 0.26 618.859
0.1 0.28 646.53
0.1 0.3 672.983
0.1 0.32 701.458
0.1 0.34 715.24
0.1 0.36 734.746
0.1 0.38 752.921
0.1 0.4 761.11
0.1 0.42 780.555
0.1 0.44 787.936
0.1 0.46 802.104
0.1 0.48 809.495

0.2 0 250.686
0.2 0.02 318.731
0.2 0.04 327.48
0.2 0.06 318.282
0.2 0.08 318.601
0.2 0.1 325.531
0.2 0.12 346.555
0.2 0.14 378.165
0.2 0.16 421.543
0.2 0.18 466.539
0.2 0.2 509.172
0.2 0.22 549.654
0.2 0.24 581.92
0.2 0.26 620.104
0.2 0.28 648.88
0.2 0.3 674.35
0.2 0.32 693.395
0.2 0.34 719.125
0.2 0.36 734.401
0.2 0.38 753.391
0.2 0.4 767.511
0.2 0.42 781.984
0.2 0.44 787.708
0.2 0.46 798.413
0.2 0.48 814.226

0.3 0 298.058
0.3 0.02 320.339
0.3 0.04 326.19
0.3 0.06 318.212
0.3 0.08 318.569
0.3 0.1 325.697
0.3 0.12 348.292
0.3 0.14 377.76
0.3 0.16 420.613
0.3 0.18 462.174
0.3 0.2 499.833
0.3 0.22 545.806
0.3 0.24 585.061
0.3 0.26 616.296
0.3 0.28 651.292
0.3 0.3 665.93
0.3 0.32 693.65
0.3 0.34 719.296
0.3 0.36 732.974
0.3 0.38 753.232
0.3 0.4 764.339
0.3 0.42 782.234
0.3 0.44 789.037
0.3 0.46 800.908
0.3 0.48 812.919

0.4 0 309.095
0.4 0.02 321.726
0.4 0.04 327.256
0.4 0.06 317.451
0.4 0.08 318.865
0.4 0.1 325.144
0.4 0.12 349.057
0.4 0.14 377.537
0.4 0.16 421.931
0.4 0.18 461.676
0.4 0.2 510.219
0.4 0.22 547.077
0.4 0.24 586.365
0.4 0.26 615.911
0.4 0.28 646.824
0.4 0.3 676.232
0.4 0.32 698.583
0.4 0.34 720.791
0.4 0.36 738.372
0.4 0.38 753.513
0.4 0.4 766.423
0.4 0.42 779.495
0.4 0.44 791.806
0.4 0.46 802.572
0.4 0.48 813.437

0.5 0 310.147
0.5 0.02 322.951
0.5 0.04 326.282
0.5 0.06 317.568
0.5 0.08 316.212
0.5 0.1 327.341
0.5 0.12 346.85
0.5 0.14 381.406
0.5 0.16 416.192
0.5 0.18 464.362
0.5 0.2 508.35
0.5 0.22 545.092
0.5 0.24 588.676
0.5 0.26 620.32
0.5 0.28 645.679
0.5 0.3 670.686
0.5 0.32 690.763
0.5 0.34 719.456
0.5 0.36 736.903
0.5 0.38 752.651
0.5 0.4 769.201
0.5 0.42 784.307
0.5 0.44 787.578
0.5 0.46 803.89
0.5 0.48 813.223

0.6 0 309.374
0.6 0.02 325.657
0.6 0.04 326.083
0.6 0.06 317.052
0.6 0.08 315.922
0.6 0.1 326.54
0.6 0.12 346.971
0.6 0.14 379.179
0.6 0.16 417.136
0.6 0.18 459.003
0.6 0.2 506.255
0.6 0.22 548.468
0.6 0.24 585.38
0.6 0.26 621.877
0.6 0.28 643.92
0.6 0.3 671.463
0.6 0.32 699.182
0.6 0.34 719.505
0.6 0.36 737.806
0.6 0.38 750.869
0.6 0.4 766.684
0.6 0.42 780.838
0.6 0.44 793.549
0.6 0.46 802.761
0.6 0.48 807.658

0.7 0 308.449
0.7 0.02 324.328
0.7 0.04 326.504
0.7 0.06 317.16
0.7 0.08 317.709
0.7 0.1 328.512
0.7 0.12 349.199
0.7 0.14 378.534
0.7 0.16 419.102
0.7 0.18 466.644
0.7 0.2 501.15
0.7 0.22 544.374
0.7 0.24 582.639
0.7 0.26 619.383
0.7 0.28 650.948
0.7 0.3 675.087
0.7 0.32 699.029
0.7 0.34 716.673
0.7 0.36 735.857
0.7 0.38 754.722
0.7 0.4 765.717
0.7 0.42 781.498
0.7 0.44 792
0.7 0.46 802.041
0.7 0.48 808.093

0.8 0 308.507
0.8 0.02 327.393
0.8 0.04 326.125
0.8 0.06 317.219
0.8 0.08 317.792
0.8 0.1 327.186
0.8 0.12 350.802
0.8 0.14 375.476
0.8 0.16 421.018
0.8 0.18 464.801
0.8 0.2 510.845
0.8 0.22 543.634
0.8 0.24 583.007
0.8 0.26 616.973
0.8 0.28 646.963
0.8 0.3 676.622
0.8 0.32 696.81
0.8 0.34 718.509
0.8 0.36 735.658
0.8 0.38 751.434
0.8 0.4 768.711
0.8 0.42 779.62
0.8 0.44 795.811
0.8 0.46 801.644
0.8 0.48 809.039

0.9 0 309.783
0.9 0.02 327.93
0.9 0.04 325.694
0.9 0.06 317.557
0.9 0.08 315.996
0.9 0.1 328.57
0.9 0.12 347.797
0.9 0.14 380.87
0.9 0.16 418.003
0.9 0.18 463.508
0.9 0.2 502.887
0.9 0.22 549.823
0.9 0.24 583.087
0.9 0.26 617.115
0.9 0.28 645.381
0.9 0.3 676.332
0.9 0.32 702.489
0.9 0.34 721.221
0.9 0.36 734.351
0.9 0.38 755.178
0.9 0.4 766.576
0.9 0.42 781.593
0.9 0.44 790.338
0.9 0.46 801.35
0.9 0.48 812.483

