0 0 0
0 0.02 0
0 0.04 5.22943
0 0.06 19.8295
0 0.08 39.1562
0 0.1 64.2529
0 0.12 96.2132
0 0.14 123.979
0 0.16 148.454
0 0.18 176.444
0 0.2 199.122
0 0.22 222.808
0 0.24 245.166
0 0.26 267.219
0 0.28 287.449
0 0.3 305.481
0 0.32 333.198
0 0.34 357.909
0 0.36 372.929
0 0.38 389.934
0 0.4 416.022
0 0.42 430.73
0 0.44 449.477
0 0.46 463.838
0 0.48 479.811

0.1 0 0
0.1 0.02 0
0.1 0.04 4.70537
0.1 0.06 18.8816
0.1 0.08 40.024
0.1 0.1 68.3673
0.1 0.12 97.5658
0.1 0.14 126.029
0.1 0.16 151.659
0.1 0.18 176.025
0.1 0.2 198.982
0.1 0.22 224.665
0.1 0.24 245.094
0.1 0.26 265.268
0.1 0.28 283.7
0.1 0.3 312.377
0.1 0.32 332.157
0.1 0.34 350.976
0.1 0.36 372.075
0.1 0.38 389.641
0.1 0.4 412.447
0.1 0.42 427.93
0.1 0.44 446.003
0.1 0.46 465.415
0.1 0.48 480.667

0.2 0 0
0.2 0.02 0
0.2 0.04 4.64113
0.2 0.06 19.599
0.2 0.08 37.7062
0.2 0.1 66.2154
0.2 0.12 96.1538
0.2 0.14 125.384
0.2 0.16 150.741
0.2 0.18 176.403
0.2 0.2 202.76
0.2 0.22 219.537
0.2 0.24 243.429
0.2 0.26 266.014
0.2 0.28 290.979
0.2 0.3 309.761
0.2 0.32 332.021
0.2 0.34 351.938
0.2 0.36 374.624
0.2 0.38 391.699
0.2 0.4 413.829
0.2 0.42 435.94
0.2 0.44 450.716
0.2 0.46 461.392
0.2 0.48 483.558

0.3 0 0
0.3 0.02 0
0.3 0.04 5.61175
0.3 0.06 19.9443
0.3 0.08 38.2214
0.3 0.1 67.987
0.3 0.12 95.8487
0.3 0.14 123.471
0.3 0.16 149.584
0.3 0.18 174.372
0.3 0.2 198.62
0.3 0.22 223.096
0.3 0.24 245.998
0.3 0.26 261.425
0.3 0.28 291.119
0.3 0.3 313.439
0.3 0.32 333.465
0.3 0.34 352.637
0.3 0.36 374.587
0.3 0.38 391.848
0.3 0.4 415.341
0.3 0.42 433.466
0.3 0.44 445.465
0.3 0.46 469
0.3 0.48 485.523

0.4 0 0
0.4 0.02 0
0.4 0.04 5.14847
0.4 0.06 19.2797
0.4 0.08 40.4755
0.4 0.1 67.4613
0.4 0.12 94.1755
0.4 0.14 123.182
0.4 0.16 149.285
0.4 0.18 174.15
0.4 0.2 199.002
0.4 0.22 219.261
0.4 0.24 248.005
0.4 0.26 267.582
0.4 0.28 290.024
0.4 0.3 310.06
0.4 0.32 328.347
0.4 0.34 353.794
0.4 0.36 371.573
0.4 0.38 391.55
0.4 0.4 409.62
0.4 0.42 429.554
0.4 0.44 448.827
0.4 0.46 462.752
0.4 0.48 480.238

0.5 0 0
0.5 0.02 0
0.5 0.04 5.10356
0.5 0.06 17.6114
0.5 0.08 40.0256
0.5 0.1 65.3642
0.5 0.12 95.9003
0.5 0.14 125.249
0.5 0.16 154.96
0.5 0.18 175.931
0.5 0.2 198.049
0.5 0.22 222.803
0.5 0.24 243.938
0.5 0.26 268.019
0.5 0.28 289.633
0.5 0.3 311.931
0.5 0.32 331.962
0.5 0.34 347.513
0.5 0.36 369.312
0.5 0.38 392.545
0.5 0.4 412.425
0.5 0.42 430.065
0.5 0.44 448.078
0.5 0.46 460.808
0.5 0.48 482.435

0.6 0 0
0.6 0.02 0
0.6 0.04 5.53858
0.6 0.06 18.3002
0.6 0.08 38.1442
0.6 0.1 63.127
0.6 0.12 94.8195
0.6 0.14 126.693
0.6 0.16 151.931
0.6 0.18 174.51
0.6 0.2 199.614
0.6 0.22 221.069
0.6 0.24 245.543
0.6 0.26 268.843
0.6 0.28 286.846
