0 0 0
0 0.01 134.174
0 0.02 259
0 0.03 404.806
0 0.04 555.701
0 0.05 662.378
0 0.06 834.964
0 0.07 960.87
0 0.08 1099.26
0 0.09 1237.09
0 0.1 1325.31
0 0.2 2650.05
0 0.3 4066.25
0 0.4 5330.16
0 0.5 7134.88
0 0.6 8244.1
0 0.7 9541.64
0 0.8 10364.9
0 0.9 12530.7

0.1 0 60.7219
0.1 0.01 151.864
0.1 0.02 276.556
0.1 0.03 402.39
0.1 0.04 542.456
0.1 0.05 676.715
0.1 0.06 821.118
0.1 0.07 973.431
0.1 0.08 1072.64
0.1 0.09 1213.95
0.1 0.1 1352.98
0.1 0.2 2693.81
0.1 0.3 4137.5
0.1 0.4 5258.32
0.1 0.5 6930.37
0.1 0.6 7827.75
0.1 0.7 9450.2
0.1 0.8 10758.3
0.1 0.9 12259.4

0.2 0 128.521
0.2 0.01 186.717
0.2 0.02 310.312
0.2 0.03 439.977
0.2 0.04 530.863
0.2 0.05 712.809
0.2 0.06 820.441
0.2 0.07 971.925
0.2 0.08 1127.72
0.2 0.09 1265.12
0.2 0.1 1419.31
0.2 0.2 2881.06
0.2 0.3 4114.03
0.2 0.4 5377.16
0.2 0.5 6635.25
0.2 0.6 7840.83
0.2 0.7 9684.02
0.2 0.8 10916.3
0.2 0.9 12918

0.3 0 193.413
0.3 0.01 242.567
0.3 0.02 347.631
0.3 0.03 482.275
0.3 0.04 601.563
0.3 0.05 719.493
0.3 0.06 842.386
0.3 0.07 953.66
0.3 0.08 1147.91
0.3 0.09 1265.72
0.3 0.1 1485.26
0.3 0.2 2803.98
0.3 0.3 4306.83
0.3 0.4 5526.96
0.3 0.5 6847.34
0.3 0.6 8805.97
0.3 0.7 9651.63
0.3 0.8 10575.6
0.3 0.9 12501.3

0.4 0 283.112
0.4 0.01 345.44
0.4 0.02 418.808
0.4 0.03 582.296
0.4 0.04 661.268
0.4 0.05 808.598
0.4 0.06 887.997
0.4 0.07 1107.75
0.4 0.08 1201.12
0.4 0.09 1349.16
0.4 0.1 1490.01
0.4 0.2 3000.27
0.4 0.3 4296.47
0.4 0.4 6210.49
0.4 0.5 7136.42
0.4 0.6 8861.06
0.4 0.7 10199.2
0.4 0.8 11532.1
0.4 0.9 13204.9

0.5 0 587.065
0.5 0.01 410.767
0.5 0.02 587.494
0.5 0.03 660.031
0.5 0.04 1037.12
0.5 0.05 830.042
0.5 0.06 988.997
0.5 0.07 1111.09
0.5 0.08 1393
0.5 0.09 1412.14
0.5 0.1 1559.11
0.5 0.2 3077.49
0.5 0.3 4407.19
0.5 0.4 6223.33
0.5 0.5 7591.24
0.5 0.6 9081.79
0.5 0.7 10351.2
0.5 0.8 11467.5
0.5 0.9 13420.5

0.6 0 1305.66
0.6 0.01 832.675
0.6 0.02 815.456
0.6 0.03 938.58
0.6 0.04 101921
0.6 0.05 984.648
0.6 0.06 1108.48
0.6 0.07 1294.69
0.6 0.08 2621.15
0.6 0.09 1724.87
0.6 0.1 1960.75
0.6 0.2 3380.22
0.6 0.3 4874.31
0.6 0.4 8116.89
0.6 0.5 18275.1
0.6 0.6 9847.87
0.6 0.7 11676.9
0.6 0.8 17793.1
0.6 0.9 21646

0.7 0 1049.33
0.7 0.01 17102.8
0.7 0.02 1369.38
0.7 0.03 2005.41
0.7 0.04 6583.93
0.7 0.05 1385.14
0.7 0.06 3057.58
0.7 0.07 1830.68
0.7 0.08 2685.29
0.7 0.09 2971.34
0.7 0.1 2572.79
0.7 0.2 4513.88
0.7 0.3 34416.8
0.7 0.4 7015.41
0.7 0.5 24563.2
0.7 0.6 34594.1
0.7 0.7 14305.2
0.7 0.8 17074.7
0.7 0.9 16702.5

0.8 0 2488
0.8 0.01 4211.63
0.8 0.02 14265.3
0.8 0.03 6488.38
0.8 0.04 17639.8
0.8 0.05 6653.64
0.8 0.06 4614.43
0.8 0.07 59948.4
0.8 0.08 5170.13
0.8 0.09 4672.91
0.8 0.1 26251.1
0.8 0.2 14729.9
0.8 0.3 14014.7
0.8 0.4 29819.6
0.8 0.5 71268.4
0.8 0.6 225792
0.8 0.7 29410.8
0.8 0.8 205253
0.8 0.9 51910.8

0.9 0 16266.6
0.9 0.01 5180.3
0.9 0.02 10261.6
0.9 0.03 5111.55
0.9 0.04 10041.4
0.9 0.05 3229.12
0.9 0.06 8786.98
0.9 0.07 5244.91
0.9 0.08 2317.78
0.9 0.09 28747.7
0.9 0.1 22247.4
0.9 0.2 15505.9
0.9 0.3 40453.1
0.9 0.4 148359
0.9 0.5 89939.9
0.9 0.6 240617
0.9 0.7 28421.7
0.9 0.8 92078.2
0.9 0.9 203159

1 0 10781.2
1 0.01 8334.18
1 0.02 10246.8
1 0.03 49384.8
1 0.04 20535
1 0.05 6934.24
1 0.06 98076.8
1 0.07 18711.6
1 0.08 25225
1 0.09 29697
1 0.1 59941.6
1 0.2 20223
1 0.3 36666
1 0.4 50919.7
1 0.5 105044
1 0.6 743581
1 0.7 38994.8
1 0.8 8.52483e+06
1 0.9 333554

2 0 94104.1
2 0.01 68758.1
2 0.02 19465.2
2 0.03 1.10802e+06
2 0.04 25632.8
2 0.05 34935.1
2 0.06 58387.9
2 0.07 67348.7
2 0.08 64722.1
2 0.09 33170.2
2 0.1 51158.5
2 0.2 39842.7
2 0.3 626186
2 0.4 1.03413e+06
2 0.5 194024
2 0.6 226635
2 0.7 78772.4
2 0.8 166626
2 0.9 346890

3 0 26952.6
3 0.01 11219
3 0.02 16481
3 0.03 89034.9
3 0.04 116674
3 0.05 15530.9
3 0.06 16089.1
3 0.07 117610
3 0.08 35752.9
3 0.09 18493.4
3 0.1 22044.5
3 0.2 36378.2
3 0.3 54077.5
3 0.4 33243.8
3 0.5 275159
3 0.6 1.58746e+07
3 0.7 112840
3 0.8 427499
3 0.9 521086

4 0 67415.3
4 0.01 22308.1
4 0.02 72943.3
4 0.03 18722.7
4 0.04 18079
4 0.05 12225
4 0.06 32864.3
4 0.07 19902
4 0.08 10346.9
4 0.09 15755.9
4 0.1 138269
4 0.2 59008.5
4 0.3 116833
4 0.4 56449.8
4 0.5 168090
4 0.6 255936
4 0.7 92367.3
4 0.8 84094.8
4 0.9 336846

5 0 35740.3
5 0.01 23590.1
5 0.02 18174.2
5 0.03 632968
5 0.04 32261.2
5 0.05 34878.6
5 0.06 676592
5 0.07 27718.9
5 0.08 266136
5 0.09 35884.8
5 0.1 27721.6
5 0.2 235455
5 0.3 54609.1
5 0.4 79402.4
5 0.5 56023.9
5 0.6 68842.9
5 0.7 460988
5 0.8 406274
5 0.9 216426

6 0 45628.2
6 0.01 67721.3
6 0.02 23330
6 0.03 18347.9
6 0.04 42275.9
6 0.05 416274
6 0.06 10010.4
6 0.07 30544.3
6 0.08 431810
6 0.09 51417.3
6 0.1 23159.5
6 0.2 7.9568e+06
6 0.3 66519.1
6 0.4 269458
6 0.5 355563
6 0.6 1.41574e+06
6 0.7 191218
6 0.8 74712.6
6 0.9 245537

7 0 18711.8
7 0.01 78111
7 0.02 327132
7 0.03 14278.6
7 0.04 24147.4
7 0.05 33071.5
7 0.06 369447
7 0.07 81716.4
7 0.08 20851.7
7 0.09 21010.6
7 0.1 85266.4
7 0.2 88628.6
7 0.3 89623.3
7 0.4 96266.9
7 0.5 354358
7 0.6 230877
7 0.7 615488
7 0.8 117842
7 0.9 763683

8 0 42907.9
8 0.01 87990.3
8 0.02 196594
8 0.03 32102
8 0.04 62174.3
8 0.05 52728
8 0.06 626873
8 0.07 44477
8 0.08 514270
8 0.09 76899.4
8 0.1 76738.4
8 0.2 171722
8 0.3 120164
8 0.4 121933
8 0.5 369263
8 0.6 782545
8 0.7 1.73974e+06
8 0.8 533618
8 0.9 314065

9 0 92370.1
9 0.01 68905.4
9 0.02 33796.3
9 0.03 100488
9 0.04 435957
9 0.05 924704
9 0.06 4.21787e+06
9 0.07 443528
9 0.08 74797.1
9 0.09 210576
9 0.1 44352.5
9 0.2 61378.7
9 0.3 2.61954e+06
9 0.4 72143.6
9 0.5 1.25818e+06
9 0.6 319441
9 0.7 1.37402e+06
9 0.8 470379
9 0.9 531865

