0 0 0
0 0.01 134.064
0 0.02 258.768
0 0.03 404.44
0 0.04 555.22
0 0.05 661.822
0 0.06 834.242
0 0.07 960.032
0 0.08 1098.29
0 0.09 1236.01
0 0.1 1324.14
0 0.2 2647.79
0 0.3 4062.97
0 0.4 5325.31
0 0.5 7128.61
0 0.6 8237.03
0 0.7 9533.27
0 0.8 10355.9
0 0.9 12519.8

0.1 0 60.6602
0.1 0.01 151.729
0.1 0.02 276.306
0.1 0.03 402.049
0.1 0.04 541.976
0.1 0.05 676.111
0.1 0.06 820.423
0.1 0.07 972.63
0.1 0.08 1071.71
0.1 0.09 1212.97
0.1 0.1 1351.86
0.1 0.2 2691.51
0.1 0.3 4133.94
0.1 0.4 5253.85
0.1 0.5 6924.32
0.1 0.6 7821.16
0.1 0.7 9442.01
0.1 0.8 10749.1
0.1 0.9 12248.1

0.2 0 128.378
0.2 0.01 186.535
0.2 0.02 310.022
0.2 0.03 439.589
0.2 0.04 530.428
0.2 0.05 712.162
0.2 0.06 819.742
0.2 0.07 971.055
0.2 0.08 1126.74
0.2 0.09 1264
0.2 0.1 1418.06
0.2 0.2 2878.59
0.2 0.3 4110.42
0.2 0.4 5372.41
0.2 0.5 6629.69
0.2 0.6 7834.15
0.2 0.7 9676.13
0.2 0.8 10906.8
0.2 0.9 12906.6

0.3 0 193.207
0.3 0.01 242.358
0.3 0.02 347.316
0.3 0.03 481.85
0.3 0.04 601.028
0.3 0.05 718.88
0.3 0.06 841.687
0.3 0.07 952.851
0.3 0.08 1146.88
0.3 0.09 1264.53
0.3 0.1 1483.89
0.3 0.2 2801.69
0.3 0.3 4303.27
0.3 0.4 5522.52
0.3 0.5 6841.22
0.3 0.6 8798.14
0.3 0.7 9643.13
0.3 0.8 10566.1
0.3 0.9 12490.8

0.4 0 282.774
0.4 0.01 345.146
0.4 0.02 418.417
0.4 0.03 581.695
0.4 0.04 660.631
0.4 0.05 807.93
0.4 0.06 887.174
0.4 0.07 1106.76
0.4 0.08 1200.07
0.4 0.09 1347.96
0.4 0.1 1488.62
0.4 0.2 2997.74
0.4 0.3 4292.88
0.4 0.4 6205.2
0.4 0.5 7129.88
0.4 0.6 8853.08
0.4 0.7 10189.9
0.4 0.8 11521.4
0.4 0.9 13192.7

0.5 0 586.58
0.5 0.01 410.359
0.5 0.02 586.899
0.5 0.03 659.375
0.5 0.04 1036.08
0.5 0.05 829.322
0.5 0.06 988.121
0.5 0.07 1110.06
0.5 0.08 1391.66
0.5 0.09 1410.88
0.5 0.1 1557.66
0.5 0.2 3074.78
0.5 0.3 4403.09
0.5 0.4 6218
0.5 0.5 7584.41
0.5 0.6 9073.35
0.5 0.7 10342.2
0.5 0.8 11456.8
0.5 0.9 13408

0.6 0 1304.36
0.6 0.01 831.921
0.6 0.02 814.51
0.6 0.03 937.618
0.6 0.04 101893
0.6 0.05 983.784
0.6 0.06 1107.48
0.6 0.07 1293.43
0.6 0.08 2619.5
0.6 0.09 1723.2
0.6 0.1 1959.25
0.6 0.2 3376.86
0.6 0.3 4869.34
0.6 0.4 8107.55
0.6 0.5 18251.1
0.6 0.6 9839.41
0.6 0.7 11666
0.6 0.8 17774.2
0.6 0.9 21616.2

0.7 0 1048.19
0.7 0.01 17071.7
0.7 0.02 1367.8
0.7 0.03 2002.62
0.7 0.04 6580.14
0.7 0.05 1384.55
0.7 0.06 3053.02
0.7 0.07 1828.47
0.7 0.08 2683.74
0.7 0.09 2967.82
0.7 0.1 2570.76
0.7 0.2 4510.01
0.7 0.3 34426.3
0.7 0.4 7009.03
0.7 0.5 24519.6
0.7 0.6 34544.3
0.7 0.7 14292.9
0.7 0.8 17057.9
0.7 0.9 16688.1

0.8 0 2487.59
0.8 0.01 4212.88
0.8 0.02 14244.4
0.8 0.03 6484.67
0.8 0.04 17639.6
0.8 0.05 6647.73
0.8 0.06 4608.91
0.8 0.07 59955.2
0.8 0.08 5164.49
0.8 0.09 4667.53
0.8 0.1 26209
0.8 0.2 14720.6
0.8 0.3 13996.7
0.8 0.4 29796.2
0.8 0.5 71225.4
0.8 0.6 225678
0.8 0.7 29387.1
0.8 0.8 204900
0.8 0.9 51846.8

0.9 0 16256.2
0.9 0.01 5176.34
0.9 0.02 10255
0.9 0.03 5103.92
0.9 0.04 10035.4
0.9 0.05 3223.69
0.9 0.06 8776.46
0.9 0.07 5236.18
0.9 0.08 2315.88
0.9 0.09 28774.1
0.9 0.1 22240
0.9 0.2 15506
0.9 0.3 40412.6
0.9 0.4 148145
0.9 0.5 89893
0.9 0.6 240416
0.9 0.7 28397.5
0.9 0.8 92020.7
0.9 0.9 203140

1 0 10774.8
1 0.01 8334.04
1 0.02 10241
1 0.03 49388.1
1 0.04 20515.6
1 0.05 6929.88
1 0.06 98080.1
1 0.07 18703.6
1 0.08 25238.4
1 0.09 29678.5
1 0.1 59892.1
1 0.2 20200.4
1 0.3 36636.1
1 0.4 50830.7
1 0.5 104926
1 0.6 743150
1 0.7 38961.5
1 0.8 8.51107e+06
1 0.9 332634

2 0 94052.2
2 0.01 68883.8
2 0.02 19410.5
2 0.03 1.10374e+06
2 0.04 25612.4
2 0.05 34906.1
2 0.06 58358.2
2 0.07 67363.8
2 0.08 64640.7
2 0.09 33107
2 0.1 51091.6
2 0.2 39819.1
2 0.3 623454
2 0.4 1.03176e+06
2 0.5 193538
2 0.6 225901
2 0.7 78704.6
2 0.8 166629
2 0.9 346789

3 0 26932.8
3 0.01 11198.4
3 0.02 16542.5
3 0.03 88956.7
3 0.04 116384
3 0.05 15496.3
3 0.06 16072.7
3 0.07 117903
3 0.08 35694.7
3 0.09 18541.5
3 0.1 22009
3 0.2 36369.3
3 0.3 54066.2
3 0.4 33206.3
3 0.5 275979
3 0.6 1.58929e+07
3 0.7 112656
3 0.8 426842
3 0.9 521022

4 0 67686.6
4 0.01 22287.8
4 0.02 73092.9
4 0.03 18702.6
4 0.04 18152.6
4 0.05 12222.7
4 0.06 32706.3
4 0.07 19899.6
4 0.08 10331
4 0.09 15764.2
4 0.1 137555
4 0.2 59240.2
4 0.3 116482
4 0.4 56296.9
4 0.5 168611
4 0.6 257640
4 0.7 92623.6
4 0.8 83981.8
4 0.9 336072

5 0 35675.2
5 0.01 23646.5
5 0.02 18103.6
5 0.03 629731
5 0.04 32256.2
5 0.05 34661.3
5 0.06 673182
5 0.07 27659.5
5 0.08 265421
5 0.09 35727.1
5 0.1 27712.6
5 0.2 235276
5 0.3 54401.3
5 0.4 79472.7
5 0.5 55976.8
5 0.6 68886.9
5 0.7 461049
5 0.8 408903
5 0.9 217515

6 0 45671.2
6 0.01 67537.5
6 0.02 23330
6 0.03 18271.2
6 0.04 42485.4
6 0.05 414628
6 0.06 10029.6
6 0.07 30405
6 0.08 428938
6 0.09 51419.7
6 0.1 23221.4
6 0.2 7.89599e+06
6 0.3 66445.1
6 0.4 271815
6 0.5 357065
6 0.6 1.4087e+06
6 0.7 191632
6 0.8 74543.4
6 0.9 243144

7 0 18693
7 0.01 77687.7
