0 0 0
0 0.02 216.663
0 0.04 434.822
0 0.06 612.353
0 0.08 779.229
0 0.1 928.31
0 0.12 1108.17
0 0.14 1264.13
0 0.16 1480.62
0 0.18 1645.31
0 0.2 1871.27
0 0.22 2054.53
0 0.24 2254.42
0 0.26 2464.96
0 0.28 2655.91
0 0.3 2827.11
0 0.32 3103.8
0 0.34 3417.77
0 0.36 3485.72
0 0.38 3712.06
0 0.4 3924.95
0 0.42 4066.83
0 0.44 4359.41
0 0.46 4477.76
0 0.48 4749.55

0.1 0 20.7588
0.1 0.02 214.134
0.1 0.04 435.009
0.1 0.06 621.982
0.1 0.08 769.051
0.1 0.1 946.224
0.1 0.12 1105.35
0.1 0.14 1275.43
0.1 0.16 1457.97
0.1 0.18 1681.94
0.1 0.2 1857.28
0.1 0.22 2006.04
0.1 0.24 2278.21
0.1 0.26 2500.15
0.1 0.28 2671.09
0.1 0.3 2919.61
0.1 0.32 3047.56
0.1 0.34 3252.62
0.1 0.36 3541.54
0.1 0.38 3717.95
0.1 0.4 3877.66
0.1 0.42 4153.05
0.1 0.44 4364.32
0.1 0.46 4533.09
0.1 0.48 4782.98

0.2 0 41.8306
0.2 0.02 217.751
0.2 0.04 435.325
0.2 0.06 618.681
0.2 0.08 772.441
0.2 0.1 935.609
0.2 0.12 1126.16
0.2 0.14 1296.51
0.2 0.16 1481.96
0.2 0.18 1646.45
0.2 0.2 1810.53
0.2 0.22 2036.43
0.2 0.24 2266.71
0.2 0.26 2457.36
0.2 0.28 2673.12
0.2 0.3 2806.91
0.2 0.32 3069.89
0.2 0.34 3235.87
0.2 0.36 3537.43
0.2 0.38 3734.11
0.2 0.4 3930.78
0.2 0.42 4154.75
0.2 0.44 4311.96
0.2 0.46 4561.58
0.2 0.48 4756.22

0.3 0 62.8402
0.3 0.02 228.085
0.3 0.04 429.198
0.3 0.06 621.503
0.3 0.08 792.343
0.3 0.1 941.817
0.3 0.12 1122.37
0.3 0.14 1287.92
0.3 0.16 1486.21
0.3 0.18 1651.69
0.3 0.2 1842.45
0.3 0.22 2076.05
0.3 0.24 2278.96
0.3 0.26 2476.54
0.3 0.28 2712.71
0.3 0.3 2834.83
0.3 0.32 3067.39
0.3 0.34 3305
0.3 0.36 3515.39
0.3 0.38 3720.44
0.3 0.4 3984.83
0.3 0.42 4061.86
0.3 0.44 4251.93
0.3 0.46 4607.57
0.3 0.48 4736.73

0.4 0 83.9055
0.4 0.02 235.941
0.4 0.04 431.558
0.4 0.06 624.058
0.4 0.08 781.979
0.4 0.1 957.695
0.4 0.12 1139.17
0.4 0.14 1296.91
0.4 0.16 1482.01
0.4 0.18 1705.19
0.4 0.2 1859.07
0.4 0.22 2057.94
0.4 0.24 2234.44
0.4 0.26 2459.76
0.4 0.28 2699.72
0.4 0.3 2892.75
0.4 0.32 3115.34
0.4 0.34 3295.6
0.4 0.36 3467.38
0.4 0.38 3697.71
0.4 0.4 3926.53
0.4 0.42 4087.01
0.4 0.44 4314.08
0.4 0.46 4552.57
0.4 0.48 4773.64

0.5 0 103.168
0.5 0.02 241.749
0.5 0.04 437.743
0.5 0.06 615.685
0.5 0.08 791.241
0.5 0.1 945.499
0.5 0.12 1124.61
0.5 0.14 1299.81
0.5 0.16 1464.93
0.5 0.18 1673.7
0.5 0.2 1842.04
0.5 0.22 2091.24
0.5 0.24 2259.35
0.5 0.26 2471.01
0.5 0.28 2668.71
0.5 0.3 2854.18
0.5 0.32 3120.6
0.5 0.34 3272.99
0.5 0.36 3459.28
0.5 0.38 3634.97
0.5 0.4 3870.43
0.5 0.42 4155.84
0.5 0.44 4396.97
0.5 0.46 4572.28
0.5 0.48 4742.51

0.6 0 125.923
0.6 0.02 249.532
0.6 0.04 443.505
0.6 0.06 626.833
0.6 0.08 789.319
0.6 0.1 947.531
0.6 0.12 1116.31
0.6 0.14 1313.08
0.6 0.16 1470.96
0.6 0.18 1670.69
0.6 0.2 1874.49
0.6 0.22 2051.99
0.6 0.24 2254.15
0.6 0.26 2445.6
0.6 0.28 2680.62
