0 0 0
0 0.02 220.164
0 0.04 440.511
0 0.06 621.622
0 0.08 790.76
0 0.1 944.664
0 0.12 1133.55
0 0.14 1293.3
0 0.16 1521.33
0 0.18 1693.3
0 0.2 1932.28
0 0.22 2126.88
0 0.24 2327.82
0 0.26 2551.89
0 0.28 2749.96
0 0.3 2923.96
0 0.32 3223.51
0 0.34 3523.61
0 0.36 3611.33
0 0.38 3843.94
0 0.4 4070.95
0 0.42 4223.56
0 0.44 4517.07
0 0.46 4634.87
0 0.48 4913.38

0.1 0 20.4537
0.1 0.02 217.629
0.1 0.04 441.659
0.1 0.06 630.696
0.1 0.08 781.366
0.1 0.1 963.25
0.1 0.12 1126.25
0.1 0.14 1308.04
0.1 0.16 1498.88
0.1 0.18 1733.28
0.1 0.2 1914.8
0.1 0.22 2079.42
0.1 0.24 2358.71
0.1 0.26 2581
0.1 0.28 2756.8
0.1 0.3 3023.55
0.1 0.32 3167.28
0.1 0.34 3378.78
0.1 0.36 3680.37
0.1 0.38 3863.81
0.1 0.4 4014.32
0.1 0.42 4297.72
0.1 0.44 4529.16
0.1 0.46 4715.25
0.1 0.48 4960.33

0.2 0 41.1778
0.2 0.02 221.068
0.2 0.04 441.279
0.2 0.06 627.812
0.2 0.08 786.028
0.2 0.1 955.106
0.2 0.12 1152.39
0.2 0.14 1329.53
0.2 0.16 1520.95
0.2 0.18 1701.44
0.2 0.2 1868.3
0.2 0.22 2102.9
0.2 0.24 2341.66
0.2 0.26 2546.54
0.2 0.28 2775.17
0.2 0.3 2908.31
0.2 0.32 3182.69
0.2 0.34 3353.05
0.2 0.36 3674.51
0.2 0.38 3863.44
0.2 0.4 4079.54
0.2 0.42 4314.79
0.2 0.44 4474.93
0.2 0.46 4744.83
0.2 0.48 4935.75

0.3 0 61.8963
0.3 0.02 231.106
0.3 0.04 435.359
0.3 0.06 629.905
0.3 0.08 802.61
0.3 0.1 961.257
0.3 0.12 1146.6
0.3 0.14 1313.7
0.3 0.16 1526.65
0.3 0.18 1701.87
0.3 0.2 1902.02
0.3 0.22 2141.13
0.3 0.24 2358.61
0.3 0.26 2563.99
0.3 0.28 2808.84
0.3 0.3 2934.86
0.3 0.32 3185.79
0.3 0.34 3422.98
0.3 0.36 3643.06
0.3 0.38 3859.18
0.3 0.4 4145.17
0.3 0.42 4220.32
0.3 0.44 4407.15
0.3 0.46 4792.12
0.3 0.48 4915.46

0.4 0 82.6351
0.4 0.02 238.88
0.4 0.04 437.087
0.4 0.06 631.551
0.4 0.08 793.708
0.4 0.1 975.329
0.4 0.12 1165.34
0.4 0.14 1324.57
0.4 0.16 1522.21
0.4 0.18 1753.81
0.4 0.2 1919.84
0.4 0.22 2125.46
0.4 0.24 2306.03
0.4 0.26 2546.56
0.4 0.28 2799.76
0.4 0.3 2998.65
0.4 0.32 3233.79
0.4 0.34 3424.26
0.4 0.36 3595.32
0.4 0.38 3828.17
0.4 0.4 4085.71
0.4 0.42 4241.97
0.4 0.44 4465.33
0.4 0.46 4719.63
0.4 0.48 4961.93

0.5 0 101.627
0.5 0.02 244.061
0.5 0.04 443.601
0.5 0.06 623.317
0.5 0.08 803.469
0.5 0.1 964.362
0.5 0.12 1143.99
0.5 0.14 1331.18
0.5 0.16 1503.89
0.5 0.18 1720.99
0.5 0.2 1907.59
0.5 0.22 2156.95
0.5 0.24 2334.91
0.5 0.26 2559.81
0.5 0.28 2755.81
0.5 0.3 2963.16
0.5 0.32 3235.33
0.5 0.34 3388.32
0.5 0.36 3599.78
0.5 0.38 3783.18
0.5 0.4 4009.67
0.5 0.42 4292.96
0.5 0.44 4580.01
0.5 0.46 4751.67
0.5 0.48 4937.43

0.6 0 123.977
0.6 0.02 251.616
0.6 0.04 448.62
0.6 0.06 633.234
0.6 0.08 796.717
0.6 0.1 964.697
0.6 0.12 1138.75
0.6 0.14 1342.62
0.6 0.16 1514.55
0.6 0.18 1720.63
0.6 0.2 1933
0.6 0.22 2122.14
0.6 0.24 2336.4
0.6 0.26 2531.28
0.6 0.28 2780.45
0.6 0.3 2991.37
0.6 0.32 3192.6
0.6 0.34 3409.07
0.6 0.36 3563.64
0.6 0.38 3849.47
0.6 0.4 4133.62
0.6 0.42 4285.21
0.6 0.44 4460.65
0.6 0.46 4730.94
0.6 0.48 4963.42

0.7 0 142.853
0.7 0.02 266.43
0.7 0.04 459.097
0.7 0.06 631.362
0.7 0.08 815.603
0.7 0.1 967.773
0.7 0.12 1146.66
0.7 0.14 1347.42
0.7 0.16 1534.79
0.7 0.18 1731.11
0.7 0.2 1937.94
0.7 0.22 2111.36
0.7 0.24 2319.89
0.7 0.26 2544.35
0.7 0.28 2778.48
0.7 0.3 2945.1
0.7 0.32 3162.3
0.7 0.34 3411.96
0.7 0.36 3631.65
0.7 0.38 3855.86
0.7 0.4 4004.09
0.7 0.42 4206.95
0.7 0.44 4472.98
0.7 0.46 4696.51
0.7 0.48 4911.39

