0 0 0.000948947
0 0.02 710.556
0 0.04 931.36
0 0.06 1130.31
0 0.08 1330.4
0 0.1 1491.25
0 0.12 1619.76
0 0.14 1732.03
0 0.16 1813.43
0 0.18 1874.09
0 0.2 1942.05
0 0.22 1990.83
0 0.24 2032.31
0 0.26 2069.88
0 0.28 2093.55
0 0.3 2121.85
0 0.32 2134.51
0 0.34 2154.48
0 0.36 2175.5
0 0.38 2185.8
0 0.4 2202.39
0 0.42 2214.56
0 0.44 2225.54
0 0.46 2235.63
0 0.48 2244.83

0.1 0 84.9683
0.1 0.02 713.634
0.1 0.04 932.605
0.1 0.06 1140.16
0.1 0.08 1329.4
0.1 0.1 1500.77
0.1 0.12 1615.69
0.1 0.14 1723.58
0.1 0.16 1811.32
0.1 0.18 1880.37
0.1 0.2 1939.68
0.1 0.22 1986.62
0.1 0.24 2028.46
0.1 0.26 2070.66
0.1 0.28 2093.91
0.1 0.3 2120.97
0.1 0.32 2140.31
0.1 0.34 2159.47
0.1 0.36 2172.72
0.1 0.38 2191.38
0.1 0.4 2198.45
0.1 0.42 2217.62
0.1 0.44 2225.33
0.1 0.46 2236.64
0.1 0.48 2239.53

0.2 0 225.022
0.2 0.02 717.729
0.2 0.04 935.38
0.2 0.06 1141.6
0.2 0.08 1329.55
0.2 0.1 1494.81
0.2 0.12 1620.57
0.2 0.14 1721.28
0.2 0.16 1804.57
0.2 0.18 1887.32
0.2 0.2 1938.81
0.2 0.22 1993.26
0.2 0.24 2033.4
0.2 0.26 2059.02
0.2 0.28 2096.4
0.2 0.3 2119.81
0.2 0.32 2136.17
0.2 0.34 2162.11
0.2 0.36 2175.08
0.2 0.38 2189.28
0.2 0.4 2204.03
0.2 0.42 2212.98
0.2 0.44 2224.41
0.2 0.46 2233
0.2 0.48 2245.55

0.3 0 361.642
0.3 0.02 726.376
0.3 0.04 938.766
0.3 0.06 1146.96
0.3 0.08 1337.43
0.3 0.1 1495.89
0.3 0.12 1619.95
0.3 0.14 1732.53
0.3 0.16 1809.01
0.3 0.18 1885.75
