0 0 0.000348669
0 0.02 20.5661
0 0.04 38.1464
0 0.06 43.8338
0 0.08 49.7912
0 0.1 83.9927
0 0.12 130.279
0 0.14 215.356
0 0.16 327.217
0 0.18 359.075
0 0.2 479.595
0 0.22 540.546
0 0.24 591.734
0 0.26 81867.1
0 0.28 224151
0 0.3 508477
0 0.32 597990
0 0.34 1.47479e+06
0 0.36 1.43516e+06
0 0.38 2.16234e+06
0 0.4 2.54976e+06
0 0.42 4.3449e+06
0 0.44 5.32146e+06
0 0.46 5.06866e+06
0 0.48 6.13214e+06

0.1 0 1.72593
0.1 0.02 20.862
0.1 0.04 38.3604
0.1 0.06 43.8623
0.1 0.08 56.4742
0.1 0.1 75.6996
0.1 0.12 135.867
0.1 0.14 227.691
0.1 0.16 329.396
0.1 0.18 393.769
0.1 0.2 465.608
0.1 0.22 32008.4
0.1 0.24 104103
0.1 0.26 201040
0.1 0.28 470723
0.1 0.3 632205
0.1 0.32 526940
0.1 0.34 1.21839e+06
0.1 0.36 1.63158e+06
0.1 0.38 2.73465e+06
0.1 0.4 3.31846e+06
0.1 0.42 3.51798e+06
0.1 0.44 3.91505e+06
0.1 0.46 4.53355e+06
0.1 0.48 6.35581e+06

0.2 0 3.43545
0.2 0.02 21.0259
0.2 0.04 37.8305
0.2 0.06 43.5985
0.2 0.08 55.975
0.2 0.1 79.8036
0.2 0.12 138.388
0.2 0.14 199.245
0.2 0.16 312.695
0.2 0.18 404.628
0.2 0.2 473.861
0.2 0.22 529.483
0.2 0.24 270243
0.2 0.26 477335
0.2 0.28 563436
0.2 0.3 508604
0.2 0.32 691694
0.2 0.34 1.18182e+06
0.2 0.36 2.27393e+06
0.2 0.38 1.90432e+06
0.2 0.4 3.10848e+06
0.2 0.42 3.78191e+06
0.2 0.44 4.93654e+06
0.2 0.46 5.76685e+06
0.2 0.48 5.98368e+06

0.3 0 5.41158
0.3 0.02 20.8437
0.3 0.04 38.5089
0.3 0.06 43.4523
0.3 0.08 49.4961
0.3 0.1 64.527
0.3 0.12 133.651
0.3 0.14 224.637
0.3 0.16 306.685
0.3 0.18 393.568
0.3 0.2 469.503
0.3 0.22 545.645
0.3 0.24 166503
0.3 0.26 413618
0.3 0.28 174084
0.3 0.3 542871
0.3 0.32 1.20996e+06
