0 0 0.000162089
0 0.01 0.0554679
0 0.02 0.111097
0 0.03 0.164268
0 0.04 0.221181
0 0.05 0.275718
0 0.06 0.32139
0 0.07 0.383965
0 0.08 0.442435
0 0.09 0.490288
0 0.1 0.554174
0 0.2 1.11117
0 0.3 1.61949
0 0.4 2.21909
0 0.5 2.73234
0 0.6 3.26582
0 0.7 3.81286
0 0.8 4.38314
0 0.9 4.96073

0.1 0 0.00266574
0.1 0.01 0.0537977
0.1 0.02 0.109662
0.1 0.03 0.163936
0.1 0.04 0.216094
0.1 0.05 0.271135
0.1 0.06 0.331566
0.1 0.07 0.376109
0.1 0.08 0.436033
0.1 0.09 0.490124
0.1 0.1 0.541898
0.1 0.2 1.0777
0.1 0.3 1.64066
0.1 0.4 2.19545
0.1 0.5 2.72489
0.1 0.6 3.18131
0.1 0.7 3.82338
0.1 0.8 4.40127
0.1 0.9 4.90756

0.2 0 0.00531821
0.2 0.01 0.0557046
0.2 0.02 0.111139
0.2 0.03 0.163706
0.2 0.04 0.216521
0.2 0.05 0.272861
0.2 0.06 0.327175
0.2 0.07 0.383019
0.2 0.08 0.433628
0.2 0.09 0.495138
0.2 0.1 0.542886
0.2 0.2 1.08863
0.2 0.3 1.62453
0.2 0.4 2.21632
0.2 0.5 2.72206
0.2 0.6 3.2963
0.2 0.7 3.87434
0.2 0.8 4.32845
0.2 0.9 4.9434

0.3 0 0.00813151
0.3 0.01 0.0547435
0.3 0.02 0.109923
0.3 0.03 0.163441
0.3 0.04 0.217181
0.3 0.05 0.269506
0.3 0.06 0.324145
0.3 0.07 0.387446
0.3 0.08 0.440091
0.3 0.09 0.49105
0.3 0.1 0.548013
0.3 0.2 1.09002
0.3 0.3 1.61785
0.3 0.4 2.1527
0.3 0.5 2.73808
0.3 0.6 3.27928
0.3 0.7 3.80093
0.3 0.8 4.39965
0.3 0.9 4.88624

0.4 0 0.0106772
0.4 0.01 0.0563335
0.4 0.02 0.107651
0.4 0.03 0.166807
0.4 0.04 0.217504
0.4 0.05 0.274463
0.4 0.06 0.332193
0.4 0.07 0.381118
0.4 0.08 0.437105
0.4 0.09 0.486139
0.4 0.1 0.55222
0.4 0.2 1.08521
0.4 0.3 1.63801
0.4 0.4 2.20568
0.4 0.5 2.71959
0.4 0.6 3.31372
0.4 0.7 3.78273
0.4 0.8 4.36049
0.4 0.9 4.90678

0.5 0 0.013465
0.5 0.01 0.0554582
0.5 0.02 0.113069
