0 0 0
0 0.01 137.088
0 0.02 274.191
0 0.03 408.086
0 0.04 547.254
0 0.05 685.964
0 0.06 800.157
0 0.07 949.138
0 0.08 1098.07
0 0.09 1210.39
0 0.1 1364.79
0 0.2 2757.23
0 0.3 4008.47
0 0.4 5480.51
0 0.5 6772.18
0 0.6 8102.02
0 0.7 9485.02
0 0.8 10827.9
0 0.9 12259.8

0.1 0 6.71903
0.1 0.01 133.293
0.1 0.02 272.461
0.1 0.03 405.734
0.1 0.04 534.788
0.1 0.05 670.44
0.1 0.06 819.494
0.1 0.07 939.336
0.1 0.08 1084.38
0.1 0.09 1211.68
0.1 0.1 1337.45
0.1 0.2 2670.54
0.1 0.3 4060.89
0.1 0.4 5452.43
0.1 0.5 6792.81
0.1 0.6 7918.61
0.1 0.7 9486.94
0.1 0.8 10920.8
0.1 0.9 12164.6

0.2 0 13.4016
0.2 0.01 137.194
0.2 0.02 274.26
0.2 0.03 406.164
0.2 0.04 535.514
0.2 0.05 676.253
0.2 0.06 810.104
0.2 0.07 950.031
0.2 0.08 1074.97
0.2 0.09 1225.67
0.2 0.1 1344.64
0.2 0.2 2693.03
0.2 0.3 4027.19
0.2 0.4 5483.03
0.2 0.5 6772.44
0.2 0.6 8201.36
0.2 0.7 9642.72
0.2 0.8 10715.6
0.2 0.9 12226.9

0.3 0 20.528
0.3 0.01 135.372
0.3 0.02 272.59
0.3 0.03 405.803
0.3 0.04 537.043
0.3 0.05 666.688
0.3 0.06 801.708
0.3 0.07 954.529
0.3 0.08 1090.59
0.3 0.09 1213.85
0.3 0.1 1360.54
0.3 0.2 2698.39
0.3 0.3 4006.48
0.3 0.4 5324.12
0.3 0.5 6818.41
0.3 0.6 8123.73
0.3 0.7 9355.73
0.3 0.8 10899
0.3 0.9 12073.3

0.4 0 26.9349
0.4 0.01 140.43
0.4 0.02 267.049
0.4 0.03 414.563
0.4 0.04 540.787
0.4 0.05 680.648
0.4 0.06 820.037
0.4 0.07 948.694
0.4 0.08 1081.55
0.4 0.09 1211.25
0.4 0.1 1366.16
0.4 0.2 2691.33
0.4 0.3 4033.43
0.4 0.4 5483.88
0.4 0.5 6766.67
0.4 0.6 8255.91
0.4 0.7 9393.51
0.4 0.8 10785.3
0.4 0.9 12183.6

0.5 0 33.9614
0.5 0.01 138.018
0.5 0.02 278.915
0.5 0.03 411.481
0.5 0.04 551.056
0.5 0.05 681.042
0.5 0.06 808.265
0.5 0.07 942.413
0.5 0.08 1086.39
0.5 0.09 1213.74
0.5 0.1 1358.79
0.5 0.2 2687.7
0.5 0.3 4117.95
0.5 0.4 5424.81
0.5 0.5 6794.42
0.5 0.6 8071.05
0.5 0.7 9515.36
0.5 0.8 10749
0.5 0.9 12147.7

0.6 0 41.085
0.6 0.01 141.947
0.6 0.02 275.328
0.6 0.03 410.483
0.6 0.04 555.712
0.6 0.05 691.905
0.6 0.06 812.864
0.6 0.07 964.273
0.6 0.08 1073.14
0.6 0.09 1216.52
0.6 0.1 1359.02
0.6 0.2 2725.32
0.6 0.3 4055.62
0.6 0.4 5478.43
0.6 0.5 6828.54
0.6 0.6 8229.01
0.6 0.7 9482.95
0.6 0.8 10816.6
0.6 0.9 12192.9

0.7 0 47.4211
0.7 0.01 144.087
0.7 0.02 274.727
0.7 0.03 405.808
0.7 0.04 534.427
0.7 0.05 682.313
0.7 0.06 830.376
0.7 0.07 938.888
0.7 0.08 1072.02
0.7 0.09 1226.31
0.7 0.1 1352.2
0.7 0.2 2683.96
0.7 0.3 4151.32
0.7 0.4 5531.23
0.7 0.5 6819.64
0.7 0.6 7885.04
0.7 0.7 9448.34
0.7 0.8 10965.8
0.7 0.9 12433.4

0.8 0 53.8439
0.8 0.01 147.859
0.8 0.02 277.71
0.8 0.03 411.578
0.8 0.04 544.525
0.8 0.05 683.829
0.8 0.06 822.531
0.8 0.07 972.637
0.8 0.08 1072.14
0.8 0.09 1231.63
0.8 0.1 1335.64
0.8 0.2 2733.51
0.8 0.3 4023.11
0.8 0.4 5449.73
0.8 0.5 6740.49
0.8 0.6 8082.25
0.8 0.7 9452.22
0.8 0.8 10625.2
0.8 0.9 12246.6

0.9 0 60.8482
0.9 0.01 150.375
0.9 0.02 277.049
0.9 0.03 413.793
0.9 0.04 545.878
0.9 0.05 683.913
0.9 0.06 823.35
0.9 0.07 944.093
0.9 0.08 1090.05
0.9 0.09 1232.8
0.9 0.1 1368.43
0.9 0.2 2715.88
0.9 0.3 4070.26
0.9 0.4 5450.5
0.9 0.5 6849.44
0.9 0.6 8224.08
0.9 0.7 9554.03
0.9 0.8 10850.3
0.9 0.9 12193.3

1 0 68.4996
1 0.01 154.539
1 0.02 275.8
1 0.03 419.034
1 0.04 545.375
1 0.05 679.014
1 0.06 810.044
1 0.07 943.853
1 0.08 1083.67
1 0.09 1227
1 0.1 1366.62
1 0.2 2676.17
1 0.3 4104.43
1 0.4 5495.18
1 0.5 6711.41
1 0.6 8212.24
1 0.7 9580.4
1 0.8 10605.3
1 0.9 12360.8

2 0 144.48
2 0.01 197.62
2 0.02 308.419
2 0.03 450.894
2 0.04 575.105
2 0.05 700.224
2 0.06 834.18
2 0.07 974.235
2 0.08 1118.24
2 0.09 1257.86
2 0.1 1399.96
2 0.2 2772.27
2 0.3 4145.48
2 0.4 5479.14
2 0.5 6794.72
2 0.6 8206.49
2 0.7 9539.57
2 0.8 11167.5
2 0.9 12432

3 0 230.345
3 0.01 272.109
3 0.02 370.081
3 0.03 478.045
3 0.04 608.864
3 0.05 738.238
3 0.06 873.81
3 0.07 999.265
3 0.08 1147.47
3 0.09 1301.69
3 0.1 1413.98
3 0.2 2815.17
3 0.3 4252.61
3 0.4 5677.39
3 0.5 7225.12
3 0.6 8455.75
3 0.7 9796.4
3 0.8 11448.2
3 0.9 13062.5

4 0 344.754
4 0.01 378.749
4 0.02 485.193
4 0.03 558.15
4 0.04 667.985
4 0.05 785.883
4 0.06 943.209
4 0.07 1103
4 0.08 1271.5
4 0.09 1382.56
4 0.1 1527.28
4 0.2 2955.8
4 0.3 4485.15
4 0.4 5889.94
4 0.5 7366.78
4 0.6 8878.35
4 0.7 10464.3
4 0.8 11961.1
4 0.9 13537

5 0 1040.87
5 0.01 1331.17
5 0.02 722.855
5 0.03 806.022
5 0.04 912.244
5 0.05 997.846
5 0.06 1221.7
5 0.07 1383.3
5 0.08 1419.46
5 0.09 1713.35
5 0.1 1678.04
5 0.2 3463.42
5 0.3 4840.97
5 0.4 6454.46
5 0.5 8113.95
5 0.6 10194.5
5 0.7 11946.2
5 0.8 15204.5
5 0.9 14895

6 0 5785.87
6 0.01 1699.55
6 0.02 3634.15
6 0.03 2364.1
6 0.04 3227.04
6 0.05 3613.11
6 0.06 180072
6 0.07 6220.19
6 0.08 2593.54
6 0.09 22392.7
6 0.1 2411.05
6 0.2 6677.1
6 0.3 22685.3
6 0.4 9999.87
6 0.5 33244.3
6 0.6 11718
6 0.7 4.79395e+06
6 0.8 46178.1
6 0.9 51163.3

7 0 10615.8
