0 0 1.05549e-06
0 1e-05 2.34429e-06
0 2e-05 4.66533e-06
0 3e-05 7.06483e-06
0 4e-05 9.41845e-06
0 5e-05 1.17197e-05
0 6e-05 1.40615e-05
0 7e-05 1.65251e-05
0 8e-05 1.89468e-05
0 9e-05 2.10865e-05
0 0.0001 2.37563e-05
0 0.0002 4.74352e-05
0 0.0003 7.23435e-05
0 0.0004 9.4433e-05
0 0.0005 0.000118216
0 0.0006 0.000141703
0 0.0007 0.000166485
0 0.0008 0.000187216
0 0.0009 0.000214028
0 0.001 0.000236701

0.1 0 1.20637e-07
0.1 1e-05 2.32638e-06
0.1 2e-05 4.75111e-06
0.1 3e-05 7.02983e-06
0.1 4e-05 9.3227e-06
0.1 5e-05 1.1758e-05
0.1 6e-05 1.42156e-05
0.1 7e-05 1.65022e-05
0.1 8e-05 1.90201e-05
0.1 9e-05 2.13479e-05
0.1 0.0001 2.34359e-05
0.1 0.0002 4.67978e-05
0.1 0.0003 7.16608e-05
0.1 0.0004 9.32302e-05
0.1 0.0005 0.000117316
0.1 0.0006 0.0001418
0.1 0.0007 0.000164162
0.1 0.0008 0.000186738
0.1 0.0009 0.000213393
0.1 0.001 0.000236626

0.3 0 7.137e-08
0.3 1e-05 2.36984e-06
0.3 2e-05 4.728e-06
0.3 3e-05 7.02359e-06
0.3 4e-05 9.47744e-06
0.3 5e-05 1.17542e-05
0.3 6e-05 1.41247e-05
0.3 7e-05 1.66709e-05
0.3 8e-05 1.91136e-05
0.3 9e-05 2.1238e-05
0.3 0.0001 2.34834e-05
0.3 0.0002 4.76954e-05
0.3 0.0003 7.02336e-05
0.3 0.0004 9.4112e-05
0.3 0.0005 0.000117212
0.3 0.0006 0.00014047
0.3 0.0007 0.000164162
0.3 0.0008 0.000189894
0.3 0.0009 0.000211901
0.3 0.001 0.000237407

1 0 7.62978e-08
1 1e-05 2.39785e-06
1 2e-05 4.69747e-06
1 3e-05 7.14635e-06
1 4e-05 9.55569e-06
1 5e-05 1.17695e-05
1 6e-05 1.41684e-05
1 7e-05 1.65614e-05
1 8e-05 1.88944e-05
1 9e-05 2.12897e-05
1 0.0001 2.34554e-05
1 0.0002 4.69314e-05
1 0.0003 7.12646e-05
1 0.0004 9.5186e-05
1 0.0005 0.000118388
1 0.0006 0.000141988
1 0.0007 0.000163048
1 0.0008 0.000189868
1 0.0009 0.00021143
1 0.001 0.000235553

3 0 1.84934e-07
3 1e-05 2.36423e-06
3 2e-05 4.70737e-06
3 3e-05 7.12113e-06
3 4e-05 9.37826e-06
3 5e-05 1.18049e-05
3 6e-05 1.42307e-05
3 7e-05 1.64606e-05
3 8e-05 1.88254e-05
3 9e-05 2.14177e-05
3 0.0001 2.37733e-05
3 0.0002 4.7267e-05
3 0.0003 7.03632e-05
3 0.0004 9.46684e-05
3 0.0005 0.000119078
3 0.0006 0.000142555
3 0.0007 0.000164039
3 0.0008 0.000189799
3 0.0009 0.000213871
3 0.001 0.000238235

