0 0 0
0 0.01 135.289
0 0.02 272.695
0 0.03 401.465
0 0.04 541.285
0 0.05 679.87
0 0.06 811.252
0 0.07 942.393
0 0.08 1077.31
0 0.09 1214.9
0 0.1 1350.03
0 0.2 2728.21
0 0.3 4069.19
0 0.4 5514.77
0 0.5 6867.22
0 0.6 8035.48
0 0.7 9618.46
0 0.8 10898.9
0 0.9 12094.8

0.1 0 62.5801
0.1 0.01 147.57
0.1 0.02 271.997
0.1 0.03 415.498
0.1 0.04 543.787
0.1 0.05 676.264
0.1 0.06 816.417
0.1 0.07 948.271
0.1 0.08 1081.48
0.1 0.09 1265.22
0.1 0.1 1351.31
0.1 0.2 2666.93
0.1 0.3 4028.58
0.1 0.4 5321.18
0.1 0.5 6781.94
0.1 0.6 8273.41
0.1 0.7 9481.39
0.1 0.8 10803.4
0.1 0.9 12159.3

0.2 0 127.014
0.2 0.01 184.552
0.2 0.02 299.482
0.2 0.03 426.293
0.2 0.04 561.116
0.2 0.05 695.696
0.2 0.06 852.294
0.2 0.07 971.338
0.2 0.08 1082.31
0.2 0.09 1255.6
0.2 0.1 1371.62
0.2 0.2 2742.74
0.2 0.3 4118.12
0.2 0.4 5526.18
0.2 0.5 6775
0.2 0.6 8328.31
0.2 0.7 9687.19
0.2 0.8 11036.1
0.2 0.9 12742.5

0.3 0 203.552
0.3 0.01 244.575
0.3 0.02 343.255
0.3 0.03 471.469
0.3 0.04 591.555
0.3 0.05 722.953
0.3 0.06 872.476
0.3 0.07 1003.3
0.3 0.08 1139.35
0.3 0.09 1279.7
0.3 0.1 1425.07
0.3 0.2 2754.74
0.3 0.3 4081.47
0.3 0.4 5590.8
0.3 0.5 7008.18
0.3 0.6 8497.95
0.3 0.7 9814.99
0.3 0.8 11263
0.3 0.9 12647.3

0.4 0 281.571
0.4 0.01 334.277
0.4 0.02 418.784
0.4 0.03 514.305
0.4 0.04 653.896
0.4 0.05 789.651
0.4 0.06 928.066
0.4 0.07 1061.23
0.4 0.08 1185.1
0.4 0.09 1336.92
0.4 0.1 1512.45
0.4 0.2 2874.53
0.4 0.3 4317.32
0.4 0.4 5719.33
0.4 0.5 7235.72
0.4 0.6 8533.17
0.4 0.7 10258.8
0.4 0.8 11594.5
0.4 0.9 12900.8

0.5 0 443.523
0.5 0.01 477.424
0.5 0.02 543.58
0.5 0.03 647.969
0.5 0.04 756.71
0.5 0.05 8843.81
0.5 0.06 1025.73
0.5 0.07 4445.31
0.5 0.08 1316.4
0.5 0.09 1423.36
0.5 0.1 19474.6
0.5 0.2 2974.26
0.5 0.3 4564.41
0.5 0.4 6325.21
0.5 0.5 7566.84
0.5 0.6 9071.93
0.5 0.7 10540.4
0.5 0.8 12251.5
0.5 0.9 13738.2

0.6 0 6086.48
0.6 0.01 901.669
0.6 0.02 1218.78
0.6 0.03 10768
0.6 0.04 1297.95
0.6 0.05 1274.61
0.6 0.06 1665.64
0.6 0.07 3096.63
0.6 0.08 39254.9
0.6 0.09 1699.24
0.6 0.1 5823.48
0.6 0.2 3402.57
0.6 0.3 195597
0.6 0.4 27853.4
0.6 0.5 8932.48
0.6 0.6 21577.8
0.6 0.7 15646.7
0.6 0.8 20086.4
0.6 0.9 54708.1

0.7 0 4427.6
0.7 0.01 6100.75
0.7 0.02 12669.9
0.7 0.03 12421.8
0.7 0.04 3800.67
0.7 0.05 7485.26
0.7 0.06 9566.14
0.7 0.07 4290.95
0.7 0.08 4144.19
0.7 0.09 3174.06
0.7 0.1 45277
0.7 0.2 26982.2
0.7 0.3 1.52816e+06
0.7 0.4 111045
0.7 0.5 26888.7
0.7 0.6 32694.2
0.7 0.7 79913.5
0.7 0.8 26940
0.7 0.9 131961

0.8 0 13860.9
0.8 0.01 12518.9
0.8 0.02 382152
0.8 0.03 32815
0.8 0.04 14920.8
0.8 0.05 9970.66
0.8 0.06 14254.7
0.8 0.07 10086.1
0.8 0.08 20982.9
0.8 0.09 45996
0.8 0.1 22473
0.8 0.2 17173
0.8 0.3 204131
0.8 0.4 106456
0.8 0.5 21049.3
0.8 0.6 66822.4
0.8 0.7 151691
0.8 0.8 140132
0.8 0.9 61368.4

0.9 0 13007.6
0.9 0.01 24146.3
0.9 0.02 139645
0.9 0.03 47029.7
0.9 0.04 99984
0.9 0.05 23707.4
0.9 0.06 146530
0.9 0.07 27148.9
0.9 0.08 24259.1
0.9 0.09 9413.24
0.9 0.1 357179
0.9 0.2 41049.1
0.9 0.3 49704.6
0.9 0.4 23988.6
0.9 0.5 1.01091e+06
0.9 0.6 78455.4
0.9 0.7 46589.9
0.9 0.8 136212
0.9 0.9 297701

1 0 18726.8
1 0.01 24298.4
1 0.02 27270.2
1 0.03 13246.5
1 0.04 14893.1
1 0.05 387606
1 0.06 16161.1
1 0.07 13879.8
1 0.08 31356.3
1 0.09 43340.7
1 0.1 55802.8
1 0.2 43880.5
1 0.3 71514.4
1 0.4 123531
1 0.5 88462.8
1 0.6 190715
1 0.7 739594
1 0.8 283952
1 0.9 456110

2 0 61533.6
2 0.01 107064
2 0.02 31249.6
2 0.03 3.61545e+06
2 0.04 134493
2 0.05 37514.1
2 0.06 121941
2 0.07 175681
2 0.08 87568.1
2 0.09 216532
2 0.1 27393.2
2 0.2 53902
2 0.3 356273
2 0.4 169069
2 0.5 591747
2 0.6 239295
2 0.7 117131
2 0.8 1.36918e+06
2 0.9 410542

3 0 44507.8
3 0.01 735702
3 0.02 129047
3 0.03 127169
3 0.04 84254
3 0.05 88467.9
3 0.06 345594
3 0.07 35052.2
3 0.08 56126.4
3 0.09 24156.2
3 0.1 41996
3 0.2 106920
3 0.3 73372.4
3 0.4 82831.4
3 0.5 132663
3 0.6 496389
3 0.7 220093
3 0.8 1.28512e+06
3 0.9 1.03831e+06

4 0 540533
4 0.01 2.041e+06
4 0.02 284492
4 0.03 30729.2
4 0.04 28189.7
4 0.05 275295
4 0.06 19551.3
4 0.07 35337.6
4 0.08 100233
4 0.09 28031.3
4 0.1 219307
4 0.2 48924.4
4 0.3 158980
4 0.4 413726
4 0.5 166189
4 0.6 82589.6
4 0.7 1.0019e+06
4 0.8 456100
4 0.9 183361

5 0 26717.3
5 0.01 35329.8
5 0.02 119207
5 0.03 66786.2
5 0.04 31660.4
5 0.05 33220.5
5 0.06 173544
5 0.07 88192.9
5 0.08 39859.4
5 0.09 75356.9
5 0.1 209329
5 0.2 57178.5
5 0.3 599810
5 0.4 107934
5 0.5 305920
5 0.6 176688
5 0.7 278644
5 0.8 378325
5 0.9 483800

6 0 159967
6 0.01 204898
6 0.02 140103
6 0.03 197449
6 0.04 444156
6 0.05 50526.6
6 0.06 46020.4
6 0.07 46758.3
6 0.08 45118.9
6 0.09 1.45598e+06
6 0.1 60140.9
6 0.2 155850
6 0.3 284071
6 0.4 6.28148e+06
6 0.5 660182
6 0.6 144882
6 0.7 310462
6 0.8 451401
6 0.9 510601

7 0 54968.2
7 0.01 184518
7 0.02 65478.5
7 0.03 370263
7 0.04 110400
7 0.05 80662
7 0.06 79406.5
7 0.07 469016
7 0.08 365691
7 0.09 30499.7
7 0.1 625358
7 0.2 5.75842e+06
7 0.3 211406
7 0.4 713166
7 0.5 1.45406e+06
7 0.6 451684
7 0.7 358832
7 0.8 1.38792e+06
7 0.9 213266

8 0 63803.6
8 0.01 1.05662e+06
