0 0 0
0 0.02 260.895
0 0.04 548.29
0 0.06 842.329
0 0.08 1050.52
0 0.1 1351.33
0 0.12 1622.35
0 0.14 1952.6
0 0.16 2166.57
0 0.18 2388.37
0 0.2 2755.81
0 0.22 3008.41
0 0.24 3293.3
0 0.26 3523.19
0 0.28 3935.97
0 0.3 4060.01
0 0.32 4356.43
0 0.34 4888.71
0 0.36 4806.32
0 0.38 5123.49
0 0.4 5392.61
0 0.42 5714.05
0 0.44 6145.99
0 0.46 6095.78
0 0.48 6630.35

0.1 0 62.6667
0.1 0.02 281.6
0.1 0.04 550.198
0.1 0.06 822.898
0.1 0.08 1140.47
0.1 0.1 1345.92
0.1 0.12 1636.32
0.1 0.14 1899.27
0.1 0.16 2181.45
0.1 0.18 2391.29
0.1 0.2 2627.33
0.1 0.22 3028.87
0.1 0.24 3239.91
0.1 0.26 3578.01
0.1 0.28 3956.11
0.1 0.3 4026.74
0.1 0.32 4195.94
0.1 0.34 4605.51
0.1 0.36 4902.61
0.1 0.38 5284.41
0.1 0.4 5187.52
0.1 0.42 5782.31
0.1 0.44 5929.92
0.1 0.46 6166.7
0.1 0.48 6580.5

0.2 0 125.653
0.2 0.02 304.031
0.2 0.04 572.01
0.2 0.06 841.384
0.2 0.08 1120.49
0.2 0.1 1398.23
0.2 0.12 1674.95
0.2 0.14 1927.38
0.2 0.16 2175.63
0.2 0.18 2419.48
0.2 0.2 2728.29
0.2 0.22 3028.97
0.2 0.24 3324.43
0.2 0.26 3484.38
0.2 0.28 3941.9
0.2 0.3 4007.53
0.2 0.32 4426.41
0.2 0.34 4679.16
0.2 0.36 4915.27
0.2 0.38 5294.19
0.2 0.4 5397.27
0.2 0.42 5761.83
0.2 0.44 6036.35
0.2 0.46 6359.69
0.2 0.48 6469.55

0.3 0 188.272
0.3 0.02 331.973
0.3 0.04 590.456
0.3 0.06 841.818
0.3 0.08 1152.52
0.3 0.1 1373.26
0.3 0.12 1776.01
0.3 0.14 1939.92
0.3 0.16 2215.86
0.3 0.18 2492.12
0.3 0.2 2866.29
0.3 0.22 2973.38
0.3 0.24 3257.53
0.3 0.26 3779.93
0.3 0.28 3963.23
0.3 0.3 4248.7
0.3 0.32 4486.12
0.3 0.34 4770.92
0.3 0.36 5307.63
0.3 0.38 5470.84
0.3 0.4 5495.8
0.3 0.42 5661.08
0.3 0.44 6200.46
0.3 0.46 6659.13
0.3 0.48 6775.71

0.4 0 304.173
0.4 0.02 399.811
0.4 0.04 650.552
0.4 0.06 896.565
0.4 0.08 1193.02
0.4 0.1 1485.46
0.4 0.12 1726.72
0.4 0.14 2081.3
0.4 0.16 2222.26
0.4 0.18 2646.58
0.4 0.2 2809.52
0.4 0.22 3178.25
0.4 0.24 3502.24
0.4 0.26 3779.66
0.4 0.28 4264.51
0.4 0.3 4576.76
0.4 0.32 4939.81
0.4 0.34 4809.98
0.4 0.36 5131.39
0.4 0.38 5625.16
0.4 0.4 5915.58
0.4 0.42 5969.17
0.4 0.44 6250.35
0.4 0.46 6817.09
0.4 0.48 7168.17

0.5 0 424.843
0.5 0.02 728.387
0.5 0.04 748.268
0.5 0.06 1046.55
0.5 0.08 1253.84
0.5 0.1 2008.64
0.5 0.12 1919.5
0.5 0.14 2144.81
0.5 0.16 2433.64
0.5 0.18 2738.74
0.5 0.2 3048.85
0.5 0.22 3519.35
0.5 0.24 8329.31
0.5 0.26 3969.37
0.5 0.28 4250.51
0.5 0.3 4647.14
0.5 0.32 5204.04
0.5 0.34 5854.65
0.5 0.36 5788.41
0.5 0.38 5736.98
0.5 0.4 6284.75
0.5 0.42 6538.2
0.5 0.44 6896.43
0.5 0.46 6788.4
0.5 0.48 7431.5

0.6 0 754.753
0.6 0.02 723.781
0.6 0.04 983.753
0.6 0.06 21763.6
0.6 0.08 3520.72
0.6 0.1 2108.83
0.6 0.12 3689.68
0.6 0.14 2292.68
0.6 0.16 2714.58
0.6 0.18 4265.78
0.6 0.2 3366.46
0.6 0.22 3729.15
0.6 0.24 4660.9
0.6 0.26 6193.41
0.6 0.28 75609.1
0.6 0.3 5343.3
0.6 0.32 5486.41
0.6 0.34 6751.55
0.6 0.36 5963.74
0.6 0.38 16621.9
0.6 0.4 7553.16
0.6 0.42 7512.94
0.6 0.44 8154.36
0.6 0.46 8087.45
0.6 0.48 7578.87

0.7 0 1886.44
0.7 0.02 13547.1
0.7 0.04 4528.88
0.7 0.06 1781.24
0.7 0.08 1800.91
0.7 0.1 2608.26
0.7 0.12 2591.37
0.7 0.14 3875.08
0.7 0.16 6045.44
0.7 0.18 3499.68
0.7 0.2 4370.77
0.7 0.22 6480.89
0.7 0.24 6168.96
0.7 0.26 6273.41
0.7 0.28 5302.74
0.7 0.3 7976.28
0.7 0.32 108911
0.7 0.34 18948.5
0.7 0.36 8471.75
0.7 0.38 8294.85
0.7 0.4 8865.2
0.7 0.42 8518.33
0.7 0.44 49664
0.7 0.46 10360.6
0.7 0.48 8584.19

0.8 0 5355.47
0.8 0.02 270907
0.8 0.04 35926.9
0.8 0.06 45070.1
0.8 0.08 4945.28
0.8 0.1 41611.5
0.8 0.12 3316.16
0.8 0.14 7409.73
0.8 0.16 7161.52
0.8 0.18 8059.06
0.8 0.2 24340.2
0.8 0.22 10879.4
0.8 0.24 7242.09
0.8 0.26 35629.6
0.8 0.28 43894.6
0.8 0.3 13915.7
0.8 0.32 16344.5
0.8 0.34 26623.7
0.8 0.36 38018.2
0.8 0.38 146096
0.8 0.4 22126.9
0.8 0.42 19538.8
0.8 0.44 11519.3
0.8 0.46 68791.2
0.8 0.48 18273.3

0.9 0 22273.5
0.9 0.02 13398.7
0.9 0.04 6770.44
0.9 0.06 8455.64
0.9 0.08 4310.14
0.9 0.1 55750.6
0.9 0.12 8202.83
0.9 0.14 25146.2
0.9 0.16 13390.9
0.9 0.18 24256.7
0.9 0.2 48625.4
0.9 0.22 85102.7
0.9 0.24 11155.8
0.9 0.26 11781.8
0.9 0.28 37865.6
0.9 0.3 97623.7
0.9 0.32 12760.8
0.9 0.34 22288.7
0.9 0.36 54108.9
0.9 0.38 36685.8
0.9 0.4 23566.6
0.9 0.42 14241
0.9 0.44 50938.5
0.9 0.46 34393.6
0.9 0.48 59041.9

