0 0 0
0 0.02 260.78
0 0.04 548.05
0 0.06 841.962
0 0.08 1050.09
0 0.1 1350.77
0 0.12 1621.72
0 0.14 1951.82
0 0.16 2165.68
0 0.18 2387.41
0 0.2 2754.61
0 0.22 3007.12
0 0.24 3291.88
0 0.26 3521.72
0 0.28 3934.29
0 0.3 4058.31
0 0.32 4354.52
0 0.34 4886.72
0 0.36 4804.27
0 0.38 5121.55
0 0.4 5390.23
0 0.42 5711.57
0 0.44 6143.46
0 0.46 6093.18
0 0.48 6627.56

0.1 0 62.6363
0.1 0.02 281.481
0.1 0.04 549.96
0.1 0.06 822.52
0.1 0.08 1140
0.1 0.1 1345.31
0.1 0.12 1635.59
0.1 0.14 1898.49
0.1 0.16 2180.48
0.1 0.18 2390.32
0.1 0.2 2626.24
0.1 0.22 3027.61
0.1 0.24 3238.4
0.1 0.26 3576.54
0.1 0.28 3954.42
0.1 0.3 4025.01
0.1 0.32 4194.11
0.1 0.34 4603.55
0.1 0.36 4900.6
0.1 0.38 5282.24
0.1 0.4 5185.44
0.1 0.42 5779.95
0.1 0.44 5927.32
0.1 0.46 6163.96
0.1 0.48 6577.69

0.2 0 125.587
0.2 0.02 303.9
0.2 0.04 571.765
0.2 0.06 841.006
0.2 0.08 1120.02
0.2 0.1 1397.71
0.2 0.12 1674.28
0.2 0.14 1926.53
0.2 0.16 2174.74
0.2 0.18 2418.43
0.2 0.2 2727.14
0.2 0.22 3027.8
0.2 0.24 3322.99
0.2 0.26 3482.95
0.2 0.28 3940.14
0.2 0.3 4005.84
0.2 0.32 4424.5
0.2 0.34 4677.24
0.2 0.36 4913.03
0.2 0.38 5291.92
0.2 0.4 5395
0.2 0.42 5759.44
0.2 0.44 6034
0.2 0.46 6356.93
0.2 0.48 6466.73

0.3 0 188.18
0.3 0.02 331.834
0.3 0.04 590.213
0.3 0.06 841.454
0.3 0.08 1152.04
0.3 0.1 1372.67
0.3 0.12 1775.23
0.3 0.14 1939.13
0.3 0.16 2214.93
0.3 0.18 2491.05
0.3 0.2 2865.05
0.3 0.22 2972.07
0.3 0.24 3256.06
0.3 0.26 3778.31
0.3 0.28 3961.46
0.3 0.3 4246.87
0.3 0.32 4484.16
0.3 0.34 4768.87
0.3 0.36 5305.42
0.3 0.38 5468.51
0.3 0.4 5493.39
0.3 0.42 5658.69
0.3 0.44 6197.67
0.3 0.46 6656.29
0.3 0.48 6772.92

0.4 0 304.014
0.4 0.02 399.639
0.4 0.04 650.251
0.4 0.06 896.202
0.4 0.08 1192.47
0.4 0.1 1484.81
0.4 0.12 1725.98
0.4 0.14 2080.38
0.4 0.16 2221.39
0.4 0.18 2645.46
0.4 0.2 2808.38
0.4 0.22 3176.81
0.4 0.24 3500.66
0.4 0.26 3778.17
0.4 0.28 4262.47
0.4 0.3 4574.71
0.4 0.32 4937.64
0.4 0.34 4807.93
0.4 0.36 5129.24
0.4 0.38 5622.75
0.4 0.4 5913.04
0.4 0.42 5966.39
0.4 0.44 6247.66
0.4 0.46 6814.09
0.4 0.48 7164.93

0.5 0 424.601
0.5 0.02 728.026
0.5 0.04 747.914
0.5 0.06 1046.15
0.5 0.08 1253.28
0.5 0.1 2007.54
0.5 0.12 1918.57
0.5 0.14 2143.8
0.5 0.16 2432.63
0.5 0.18 2737.52
0.5 0.2 3047.55
0.5 0.22 3517.86
0.5 0.24 8326.76
0.5 0.26 3967.5
0.5 0.28 4248.62
0.5 0.3 4645
0.5 0.32 5201.72
0.5 0.34 5851.81
0.5 0.36 5786.09
0.5 0.38 5734.51
0.5 0.4 6281.9
0.5 0.42 6535.45
0.5 0.44 6893.29
0.5 0.46 6785.43
0.5 0.48 7428.2

0.6 0 754.344
0.6 0.02 723.428
0.6 0.04 983.215
0.6 0.06 21746.4
0.6 0.08 3518.55
0.6 0.1 2108.16
0.6 0.12 3688.45
0.6 0.14 2291.72
0.6 0.16 2713.37
0.6 0.18 4264.05
0.6 0.2 3364.91
0.6 0.22 3727.72
0.6 0.24 4658.99
0.6 0.26 6190.17
0.6 0.28 75567.1
0.6 0.3 5340.63
0.6 0.32 5484.1
0.6 0.34 6748.96
0.6 0.36 5961.09
0.6 0.38 16616.1
0.6 0.4 7550.31
0.6 0.42 7509.52
0.6 0.44 8150.26
0.6 0.46 8084.07
0.6 0.48 7575.38

0.7 0 1885.4
0.7 0.02 13540.3
0.7 0.04 4524.84
0.7 0.06 1780.2
0.7 0.08 1799.92
0.7 0.1 2607.25
0.7 0.12 2590.11
0.7 0.14 3872.87
0.7 0.16 6041.35
0.7 0.18 3498.35
0.7 0.2 4368.37
0.7 0.22 6477.92
0.7 0.24 6165.43
0.7 0.26 6271.15
0.7 0.28 5299.74
0.7 0.3 7972.04
0.7 0.32 108892
0.7 0.34 18937.2
0.7 0.36 8467.96
0.7 0.38 8292.35
0.7 0.4 8861.45
0.7 0.42 8514.33
0.7 0.44 49616.5
0.7 0.46 10356.9
0.7 0.48 8580.41

0.8 0 5351.05
0.8 0.02 270594
0.8 0.04 35912.2
0.8 0.06 45055.1
0.8 0.08 4944.15
0.8 0.1 41612.9
0.8 0.12 3314.67
0.8 0.14 7411.41
0.8 0.16 7159.01
0.8 0.18 8052.8
0.8 0.2 24315.2
0.8 0.22 10873.3
0.8 0.24 7238.07
0.8 0.26 35586.9
0.8 0.28 43856.1
0.8 0.3 13901.9
0.8 0.32 16340
0.8 0.34 26601.5
0.8 0.36 37984.6
0.8 0.38 146031
0.8 0.4 22106.7
